Date,Open,High,Low,Close,Adj Close,Volume
2018-06-26,136.750000,137.330002,135.279999,135.539993,133.005219,4285300
2018-06-27,136.770004,139.460007,134.580002,134.610001,132.092621,5665000
2018-06-28,134.179993,136.720001,132.679993,136.029999,133.486069,4215900
2018-06-29,136.610001,137.850006,135.580002,135.669998,133.132782,4107900
2018-07-02,133.800003,136.429993,133.199997,136.289993,133.741196,3172600
2018-07-03,137.000000,137.350006,133.330002,133.830002,131.327209,1837400
2018-07-05,135.009995,136.089996,134.089996,135.809998,133.270187,3366300
2018-07-06,135.110001,135.860001,133.320007,135.410004,132.877670,3179600
2018-07-09,136.220001,141.050003,136.100006,140.970001,138.333679,5562300
2018-07-10,141.610001,141.860001,140.139999,141.250000,138.608444,3761700
2018-07-11,138.130005,139.389999,135.839996,136.759995,134.202408,5231700
2018-07-12,138.500000,139.729996,136.830002,139.419998,136.812668,4250800
2018-07-13,139.539993,141.250000,139.070007,140.750000,138.117798,2838700
2018-07-16,140.880005,140.880005,137.899994,138.080002,135.497711,3723100
2018-07-17,136.979996,139.330002,136.529999,138.949997,136.351440,3306000
2018-07-18,139.000000,141.500000,138.330002,141.119995,138.480865,4394800
2018-07-19,139.570007,140.539993,139.050003,139.419998,137.651520,3576700
2018-07-20,138.360001,138.580002,136.639999,136.820007,135.084518,5247000
2018-07-23,136.619995,136.800003,135.600006,136.279999,134.551346,3542300
2018-07-24,138.899994,140.600006,137.360001,137.970001,136.219925,5064700
2018-07-25,138.000000,141.050003,136.669998,140.479996,138.698074,5041800
2018-07-26,140.750000,143.550003,140.070007,142.580002,140.771439,5385600
2018-07-27,143.949997,143.949997,140.779999,142.559998,140.751694,4649400
2018-07-30,145.710007,146.699997,139.059998,139.750000,137.977341,13837700
2018-07-31,141.970001,144.779999,140.169998,143.800003,141.975967,7608700
2018-08-01,142.970001,143.070007,138.110001,138.539993,136.782684,6364500
2018-08-02,137.070007,138.710007,135.690002,138.009995,136.259399,4195000
2018-08-03,138.199997,138.600006,137.070007,138.509995,136.753067,3594100
2018-08-06,138.520004,140.669998,137.970001,139.479996,137.710754,3125200
2018-08-07,140.610001,143.320007,140.300003,142.380005,140.573975,4813000
2018-08-08,142.320007,142.399994,139.259995,139.710007,137.937866,3435100
2018-08-09,140.100006,140.899994,138.250000,138.520004,136.762939,3337000
2018-08-10,137.520004,137.520004,134.729996,135.919998,134.195908,6268600
2018-08-13,135.919998,136.729996,134.720001,135.020004,133.307343,3800900
2018-08-14,135.600006,136.449997,134.669998,134.919998,133.208618,3537900
2018-08-15,133.250000,133.250000,129.429993,132.020004,130.345398,5682200
2018-08-16,133.720001,136.550003,133.649994,136.259995,134.531601,5539400
2018-08-17,135.649994,140.210007,135.440002,139.339996,137.572540,6611700
2018-08-20,139.820007,140.550003,138.559998,138.669998,136.911041,3311100
2018-08-21,139.070007,140.960007,139.070007,139.990005,138.214294,3021400
2018-08-22,140.320007,140.699997,139.360001,139.630005,137.858871,2209500
2018-08-23,139.050003,139.169998,136.419998,136.789993,135.054871,3905300
2018-08-24,137.820007,138.550003,136.889999,138.210007,136.456879,2565400
2018-08-27,139.399994,142.380005,139.300003,142.039993,140.238297,4770900
2018-08-28,143.419998,143.770004,141.490005,142.000000,140.198792,3234000
2018-08-29,142.429993,142.589996,141.289993,141.860001,140.060577,3369900
2018-08-30,141.029999,141.470001,138.449997,139.059998,137.296082,4773300
2018-08-31,138.520004,140.220001,138.380005,138.850006,137.088760,4552200
2018-09-04,137.860001,139.000000,136.929993,138.240005,136.486511,3955600
2018-09-05,138.330002,141.100006,137.679993,140.589996,138.806671,4579400
2018-09-06,140.339996,141.869995,140.059998,141.570007,139.774261,4588100
2018-09-07,140.729996,142.139999,140.050003,141.320007,139.527420,4173400
2018-09-10,141.770004,142.509995,141.690002,142.050003,140.248169,3069100
2018-09-11,140.610001,142.449997,140.369995,142.029999,140.228424,2583200
2018-09-12,141.580002,144.750000,140.619995,144.279999,142.449875,5630600
2018-09-13,145.050003,146.460007,144.520004,145.539993,143.693893,3670700
2018-09-14,145.630005,147.199997,143.229996,144.899994,143.062012,4699600
2018-09-17,144.850006,148.059998,144.550003,146.220001,144.365280,3827100
2018-09-18,147.000000,149.279999,146.270004,149.070007,147.179123,4496400
2018-09-19,149.759995,153.110001,149.369995,152.759995,150.822296,6000100
2018-09-20,155.410004,157.720001,154.460007,156.000000,154.021225,6774100
2018-09-21,156.630005,157.289993,154.800003,156.380005,154.396393,5932100
2018-09-24,156.000000,156.100006,153.770004,154.000000,152.046585,3844500
2018-09-25,154.119995,154.500000,152.809998,154.089996,152.135437,3454600
2018-09-26,153.949997,155.149994,152.889999,153.169998,151.227112,3096100
2018-09-27,153.020004,154.050003,151.199997,152.470001,150.535995,2674100
2018-09-28,152.000000,152.910004,150.559998,152.490005,150.555740,3599900
2018-10-01,153.610001,154.500000,151.679993,152.279999,150.348404,3736300
2018-10-02,152.289993,155.380005,151.500000,154.820007,152.856186,4344000
2018-10-03,156.000000,159.369995,155.789993,158.220001,156.213058,6043300
2018-10-04,158.029999,158.550003,155.199997,156.750000,154.761688,4130800
2018-10-05,156.509995,156.809998,151.610001,153.309998,151.365326,4955100
2018-10-08,151.949997,153.660004,150.880005,153.350006,151.404846,3463200
2018-10-09,152.610001,152.610001,149.080002,149.460007,147.564178,4996900
2018-10-10,148.699997,149.169998,143.720001,143.720001,141.896973,9419300
2018-10-11,142.949997,145.889999,139.839996,140.970001,139.181870,7608300
2018-10-12,144.020004,144.399994,139.750000,142.070007,140.267914,5596200
2018-10-15,142.000000,143.179993,141.119995,141.800003,140.001343,3741700
2018-10-16,143.350006,143.889999,141.270004,143.710007,141.887115,3573400
2018-10-17,143.080002,143.520004,141.110001,141.339996,139.547165,4807500
2018-10-18,140.160004,140.800003,134.470001,135.800003,134.077438,10250200
2018-10-19,136.190002,136.929993,131.270004,131.320007,130.480591,7055100
2018-10-22,132.679993,133.130005,128.660004,128.710007,127.887268,7858900
2018-10-23,119.680000,122.500000,115.620003,118.980003,118.219460,24113300
2018-10-24,120.000000,121.639999,112.250000,112.339996,111.621902,15304200
2018-10-25,114.830002,117.089996,112.500000,115.629997,114.890869,13568900
2018-10-26,114.099998,116.430000,112.360001,115.050003,114.314583,10820400
2018-10-29,116.879997,118.349998,112.059998,113.980003,113.251419,8069600
2018-10-30,114.000000,117.739998,113.099998,117.459999,116.709175,8057600
2018-10-31,119.410004,122.889999,119.260002,121.320000,120.544502,10341300
2018-11-01,122.589996,125.230003,120.940002,124.699997,123.902893,10138900
2018-11-02,127.050003,128.300003,124.260002,125.790001,124.985931,7683900
2018-11-05,126.089996,126.949997,124.550003,126.410004,125.601967,4844200
2018-11-06,126.400002,129.500000,126.309998,129.330002,128.503296,4728200
2018-11-07,133.520004,135.220001,130.880005,135.100006,134.236420,7551900
2018-11-08,133.830002,134.699997,130.899994,131.389999,130.550125,6269400
2018-11-09,129.589996,129.600006,125.730003,126.910004,126.098770,7248400
2018-11-12,127.180000,128.410004,124.589996,125.000000,124.200981,5870100
2018-11-13,125.500000,129.789993,125.279999,125.959999,125.154839,5820200
2018-11-14,127.269997,129.000000,123.730003,125.099998,124.300339,5516300
2018-11-15,124.320000,130.279999,123.129997,129.419998,128.592728,5815200
2018-11-16,128.789993,131.919998,128.050003,129.960007,129.129272,5957700
2018-11-19,129.149994,129.490005,125.599998,125.980003,125.174713,5385600
2018-11-20,123.849998,123.970001,121.230003,122.269997,121.488426,7746200
2018-11-21,122.820000,126.220001,122.510002,123.870003,123.078201,4759500
2018-11-23,121.959999,124.050003,121.570000,122.320000,121.538109,3130100
2018-11-26,123.650002,125.790001,123.160004,124.800003,124.002258,4696600
2018-11-27,124.000000,124.599998,122.389999,124.599998,123.803535,4049400
2018-11-28,125.300003,130.779999,123.839996,130.770004,129.934097,5745200
2018-11-29,130.800003,130.910004,127.589996,130.229996,129.397537,4999600
2018-11-30,130.050003,135.970001,129.839996,135.669998,134.802765,8458200
2018-12-03,141.880005,142.410004,138.529999,138.949997,138.061798,9365800
2018-12-04,138.080002,138.080002,129.039993,129.320007,128.493378,8113400
2018-12-06,125.220001,128.690002,124.050003,128.369995,127.549431,6595200
2018-12-07,129.100006,129.979996,122.750000,123.550003,122.760246,6413700
2018-12-10,122.410004,124.370003,121.160004,123.389999,122.601265,5970900
2018-12-11,127.180000,127.980003,122.250000,123.239998,122.452225,4449900
2018-12-12,125.739998,127.970001,125.099998,125.370003,124.568619,5544100
2018-12-13,126.449997,129.110001,125.040001,125.900002,125.095222,4544100
2018-12-14,123.419998,127.739998,123.150002,126.769997,125.959663,4483300
2018-12-17,126.800003,127.650002,123.680000,124.470001,123.674370,5662300
2018-12-18,125.870003,128.750000,123.599998,124.269997,123.475639,5377900
2018-12-19,125.070000,128.949997,120.800003,122.330002,121.548050,6416500
2018-12-20,121.739998,124.540001,120.760002,121.550003,120.773033,7563500
2018-12-21,121.730003,123.730003,119.570000,120.070000,119.302490,10034100
2018-12-24,118.169998,119.589996,116.669998,116.949997,116.202431,2986600
2018-12-26,118.000000,124.769997,116.089996,124.760002,123.962517,5093700
2018-12-27,121.800003,126.690002,120.930000,126.669998,125.860298,4599000
2018-12-28,127.129997,128.250000,125.050003,125.610001,124.807076,3813500
2018-12-31,126.599998,128.110001,124.500000,127.070000,126.257744,3455200
2019-01-02,124.029999,127.879997,123.000000,126.379997,125.572151,4783200
2019-01-03,125.309998,125.500000,120.440002,121.510002,120.733292,6165800
2019-01-04,124.169998,128.589996,123.699997,128.149994,127.330833,5456600
2019-01-07,128.589996,129.600006,126.699997,128.229996,127.410324,4653400
2019-01-08,129.899994,131.500000,128.229996,129.770004,128.940491,4202600
2019-01-09,131.089996,132.220001,129.910004,130.270004,129.437302,4865600
2019-01-10,128.610001,133.119995,127.250000,132.960007,132.110107,3418500
2019-01-11,131.080002,132.320007,130.050003,132.100006,131.255600,2908600
2019-01-14,130.309998,132.389999,129.130005,131.800003,130.957520,4482300
2019-01-15,132.110001,133.110001,129.559998,130.690002,129.854614,3224100
2019-01-16,130.759995,132.520004,130.240005,131.660004,130.818405,3636900
2019-01-17,130.470001,135.899994,129.160004,134.539993,133.679993,6878500
2019-01-18,135.100006,137.720001,133.660004,136.600006,136.600006,6122400
2019-01-22,134.929993,134.940002,131.169998,132.240005,132.240005,5188700
2019-01-23,133.039993,133.490005,130.149994,131.820007,131.820007,3123600
2019-01-24,131.410004,132.990005,131.199997,132.729996,132.729996,3943600
2019-01-25,134.770004,136.889999,133.889999,136.860001,136.860001,6417400
2019-01-28,126.989998,127.800003,123.150002,124.370003,124.370003,17421400
2019-01-29,125.610001,128.389999,125.610001,126.529999,126.529999,8550800
2019-01-30,127.930000,131.350006,126.309998,130.110001,130.110001,7181600
2019-01-31,130.320007,133.339996,129.039993,133.160004,133.160004,6643300
2019-02-01,133.029999,133.860001,130.110001,130.910004,130.910004,5646700
2019-02-04,130.880005,131.309998,130.100006,130.880005,130.880005,4541700
2019-02-05,130.630005,132.100006,130.600006,132.000000,132.000000,3614500
2019-02-06,131.270004,132.100006,130.360001,130.539993,130.539993,3098200
2019-02-07,129.289993,130.440002,127.360001,128.779999,128.779999,3682100
2019-02-08,127.480003,128.600006,126.550003,128.600006,128.600006,3135000
2019-02-11,128.949997,130.070007,128.690002,128.929993,128.929993,2648100
2019-02-12,130.259995,133.559998,130.000000,132.669998,132.669998,4505600
2019-02-13,134.199997,134.309998,132.449997,133.100006,133.100006,3189600
2019-02-14,131.779999,133.250000,131.270004,132.619995,132.619995,2877500
2019-02-15,134.100006,136.250000,133.679993,136.199997,136.199997,5217500
